420,101000075
420,101000071
420,100000366
420,100000367
420,100000398
420,101000072
420,101000074
420,105000483
420,105000104
420,102000067
420,101000099
420,101000105
420,101000106
406,122000262
420,102000064
420,102000066
420,105000103
420,105000015
420,102000068
420,102000071
420,105000102
420,105000072
420,105000100
420,105000482
420,105000117
420,105000109
420,105000105
420,105000101
420,105000113
420,105000106
420,105000111
420,105000481
420,105000121
420,105000115
420,105000119
420,105000446
420,105000478
420,105000480
461,121000263
461,119000021
420,122000211
420,122000122
420,121000010
420,105000488
420,105000486
420,121000007
420,121000009
420,121000008
420,105000030
420,122000120
420,121000013
420,121000011
420,121000012
420,122000119
420,121000014
420,121000015
420,122000206
420,102000072
420,121000016
420,122000121
420,122000128
420,122000160
420,122000130
420,122000136
420,122000210
420,122000187
420,122000161
420,122000162
420,122000208
420,122000190
420,122000207
461,119000020
420,998501974
420,122000244
406,121000146
406,122000259
420,122000217
420,122000246
420,122000226
420,122000227
420,990075746
420,122000249
420,122000247
420,122000248
420,122000349
420,122000250
420,122000343
461,119000006
461,118000054
461,118000046
420,122000408
461,118000014
461,118000053
461,118000047
461,118000051
461,118000170
461,118000070
461,118000068
461,118000069
461,118000075
461,118000071
461,118000073
461,121000181
461,120000051
461,120000004
406,102000061
461,119000049
461,119000048
406,121000075
461,119000052
461,119000050
461,119000051
461,120000003
406,102000059
461,119000053
461,119000093
461,120000002
461,119000094
461,119000095
461,120000050
461,120000022
461,120000007
461,120000005
461,120000006
461,120000008
461,120000019
461,120000020
461,120000049
461,120000023
461,120000024
461,120000025
461,120000048
461,120000026
461,120000027
406,100000035
461,121000072
406,101000290
461,120000160
461,120000021
461,120000159
461,121000036
461,120000161
406,102000057
461,121000071
461,121000050
461,121000037
461,121000049
461,121000070
461,121000051
461,121000052
461,121000176
406,101000027
461,121000080
461,121000073
406,101000043
461,121000157
461,121000081
461,121000152
461,121000175
461,121000160
461,121000158
461,121000159
461,121000174
461,121000172
461,121000173
571,114000081
501,101000004
461,123000274
461,122000250
461,122000190
461,122000128
360,119000030
461,121000297
461,122000119
461,122000122
461,122000120
461,122000121
461,122000187
360,119000013
461,122000130
461,122000136
461,122000162
461,122000160
461,122000161
461,122000247
461,122000217
461,122000207
360,119000011
461,122000206
461,122000211
461,122000208
461,122000210
461,122000249
461,122000227
360,118000563
461,122000226
461,122000248
461,122000245
461,122000246
461,123000273
461,123000218
461,122000280
461,122000277
461,122000276
360,118000194
360,118000142
461,122000278
461,122000279
461,122000348
461,122000300
461,122000281
461,122000297
461,122000338
461,122000303
461,122000337
461,122000299
461,123000235
461,123000229
461,123000220
461,123000219
461,123000234
461,123000232
461,123000233
461,123000253
461,123000239
461,123000236
461,123000217
461,123000245
461,123000243
461,123000244
501,100000388
472,122000027
472,101000038
461,123000361
461,123000296
360,118000140
461,123000295
461,123000360
461,123000354
461,123000355
472,101000015
461,123000541
360,118000067
461,123000365
472,101000002
461,123000542
472,101000001
472,122000003
472,112000062
472,101000301
472,101000058
472,101000059
472,112000033
472,102000068
472,102000071
472,122000002
472,113000418
472,112000392
472,112000437
472,113000478
472,113000475
472,113000476
501,100000386
472,122000172
472,122000078
472,122000055
472,122000048
472,122000049
472,122000076
472,122000056
472,122000057
472,122000155
472,122000113
472,122000111
472,122000112
472,122000149
472,122000118
472,122000117
501,100000004
472,122000239
472,122000204
472,122000173
472,122000203
472,122000232
472,122000228
472,122000230
472,998501974
472,122000384
472,122000241
472,122000342
472,990075746
472,122000408
472,122000666
571,114000066
501,120000041
472,122000058
501,102000002
501,101000039
472,122000665
501,101000007
501,101000008
472,122000343
501,101000032
501,101000033
472,122000238
501,101000059
501,101000041
472,122000325
501,102000001
472,122000240
501,101000329
501,102000012
501,102000006
472,122000229
472,122000231
501,102000003
501,102000005
501,102000004
472,122000205
472,122000129
501,102000009
501,102000007
501,102000008
501,102000011
472,122000150
501,102000010
501,120000040
501,119000072
501,119000065
501,119000063
501,102000247
501,102000248
472,122000036
472,122000054
501,119000064
501,119000070
501,119000067
501,119000066
472,122000004
501,119000069
472,122000001
501,119000068
501,120000039
501,120000031
501,119000074
472,113000477
501,119000073
501,120000030
501,119000075
501,120000029
501,120000038
501,120000034
501,120000032
501,120000033
501,120000036
501,120000035
472,113000474
571,114000062
571,111000115
571,111000082
501,120000665
501,120000058
472,113000411
501,120000057
501,120000456
501,120000236
501,120000237
571,111000081
571,111000009
501,120000668
501,120000670
571,111000080
571,111000011
571,111000079
571,111000113
571,111000092
571,111000086
571,111000084
571,111000085
571,111000090
571,111000087
571,111000088
571,111000111
571,111000096
571,111000093
571,111000095
571,111000101
571,111000098
571,111000100
571,114000061
571,111000352
571,111000274
571,111000118
571,111000116
571,111000117
571,111000121
571,111000119
571,111000120
571,111000355
571,111000351
571,111000327
571,111000350
571,111000354
571,111000328
571,111000353
571,114000060
571,114000006
571,113000014
571,111001112
571,113000013
571,111001113
571,113000015
571,113000016
571,114000050
571,114000046
571,114000008
571,114000042
571,114000052
571,114000049
571,114000051
605,102000248
602,113000419
601,100000131
600,113000474
571,116000063
571,116000045
571,114000150
571,114000094
571,114000092
571,114000090
571,114000149
571,114000133
571,114000132
571,114000427
571,114000166
571,114000153
571,114000154
571,114000093
571,114000255
571,114000294
571,116000062
571,116000047
571,116000050
571,116000046
571,116000048
571,116000052
571,116000051
571,116000049
571,116000061
571,116000056
571,116000053
571,116000054
571,116000060
571,116000055
571,116000057
600,113000010
571,117000926
571,117000021
571,117000018
571,116000563
571,117000016
571,117000022
571,116000635
571,117000020
571,117000134
571,117000027
571,117000023
571,117000026
571,117000130
571,117000028
571,117000024
600,113000008
571,118000132
571,117000320
571,117000928
571,118000130
600,100000380
571,218000221
600,100000025
600,113000006
600,113000001
600,101000304
600,112000054
600,113000004
600,113000002
600,113000003
600,116000127
600,116000447
600,116000098
600,116000004
600,116000003
600,116000001
600,116000002
600,116000007
600,116000005
600,116000006
600,116000097
600,116000093
600,116000008
600,116000088
600,116000096
600,116000094
600,116000095
600,116000445
600,116000128
600,116000123
600,116000099
600,116000121
600,116000126
600,116000124
600,116000125
600,116000446
600,116000137
600,116000135
600,116000136
600,116000288
600,116000156
600,116000195
601,100000128
600,118000067
600,116000611
600,116000614
600,116000591
600,116000613
600,118000003
600,118000001
600,118000002
600,118000199
600,118000005
600,118000004
600,116000448
600,118000076
600,118000008
600,118000072
601,100000127
601,100000073
601,100000029
601,100000028
601,100000022
601,100000033
601,100000032
600,118000006
601,100000126
601,100000103
600,116000287
601,100000102
600,116000134
600,116000194
601,100000125
602,113000418
601,112000014
601,100000391
601,100000368
601,112000438
601,100000132
601,100000387
601,100000370
601,100000385
601,112000013
601,112000009
601,112000008
601,100000389
601,112000012
601,112000010
601,112000011
601,112000015
601,112000016
601,112000187
601,112000017
602,113000417
601,115000593
601,115000321
601,115000001
601,113000105
601,113000103
601,113000104
601,113000108
601,113000106
601,113000107
601,115000588
601,115000006
601,115000002
601,115000004
601,115000003
601,115000005
601,115000592
601,115000282
601,115000071
601,115000069
601,115000070
601,115000281
601,115000073
601,115000280
601,115000591
601,115000320
601,115000297
601,115000298
601,115000590
601,115000282
601,115000589
602,113000416
601,115000947
601,115000894
601,115000634
601,115000594
601,115000617
601,115000893
601,115000635
601,115000633
601,115000946
601,115000922
601,115000895
601,115000896
601,115000923
602,112000054
602,100000025
601,118000130
601,118000132
602,101000304
602,100000380
602,101000038
602,113000415
602,113000411
602,112000430
602,113000414
602,113000412
602,113000413
605,115000001
603,114000139
602,115000003
602,114000171
602,113000509
602,113000476
602,113000420
602,113000421
602,113000475
602,113000422
602,113000424
602,114000001
602,113000505
602,113000477
602,113000478
602,113000508
602,113000506
602,113000423
600,116000122
602,114000028
602,114000013
602,114000012
602,114000011
602,114000026
602,114000027
602,114000170
602,114000117
602,114000057
602,114000116
602,114000169
602,114000118
602,114000119
602,115000002
602,114000222
602,114000208
602,114000183
602,114000181
602,114000182
602,114000207
602,114000184
602,114000192
602,114000221
600,113000009
602,114000209
602,114000210
600,113000007
602,114000219
602,114000220
600,101000038
600,112000430
602,114000226
602,114000225
600,113000005
602,114000258
602,114000250
602,114000251
602,115000001
602,114000267
602,114000259
602,114000261
602,114000288
602,114000271
602,114000283
603,114000114
603,113000420
602,118000490
571,117000131
602,115000077
602,115000004
602,115000076
602,115000080
602,115000078
602,115000079
602,118000489
602,118000130
602,118000129
602,115000082
602,118000133
602,118000131
571,114000056
603,113000419
603,101000036
603,101000008
602,118000132
602,998502062
603,101000034
603,101000017
603,101000015
603,113000418
603,113000413
603,101000329
603,113000411
603,113000416
603,113000415
603,113000417
603,114000113
603,113000509
603,113000478
603,113000424
603,113000421
603,113000422
603,113000477
603,113000475
603,113000476
603,114000049
603,114000006
603,113000505
603,113000508
603,114000046
603,114000007
603,114000008
603,114000112
603,114000060
603,113000506
603,114000050
603,114000051
603,114000056
603,114000052
603,113000423
603,114000111
603,114000063
603,114000061
603,114000062
603,114000110
603,114000108
603,114000109
605,102000247
604,113000089
604,101000014
603,114000250
603,114000174
603,114000162
603,114000147
603,114000155
603,114000168
603,114000165
603,114000167
603,114000226
603,114000180
603,114000176
603,114000177
603,114000225
603,114000190
603,114000193
604,101000013
603,118000128
603,118000087
603,114000251
603,114000396
603,118000127
603,118000091
603,118000125
604,101000011
603,990076437
603,118000192
603,118000193
604,101000009
603,990076458
604,101000005
604,113000088
604,113000052
604,101000010
604,101000051
604,101000046
604,101000047
604,101000055
604,101000052
604,101000050
604,113000051
603,118000126
604,101000056
604,101000064
604,102000133
604,101000065
604,101000137
604,113000078
604,113000080
604,113000056
604,113000053
604,113000054
604,113000079
604,113000061
604,113000077
604,113000087
604,113000083
604,113000081
604,113000082
604,113000086
604,113000084
604,113000085
605,102000112
604,115000098
604,115000001
604,113000055
604,113000413
604,113000137
604,113000412
604,113000416
604,113000414
604,113000415
604,114000270
604,113000424
604,113000422
604,113000423
604,113000509
604,113000506
604,113000508
604,115000093
604,114000236
604,115000005
604,115000002
604,115000004
604,115000043
604,115000006
604,115000003
604,115000049
604,115000045
604,115000044
604,113000505
604,115000048
604,115000047
604,115000046
605,102000108
604,118000133
604,115000589
604,115000101
604,115000099
604,115000100
604,115000588
604,115000107
604,115000109
604,118000132
604,118000129
604,115000108
604,115000648
604,118000131
604,118000130
604,115000106
605,102000106
605,102000004
605,102000001
604,118000489
604,118000490
604,113000421
604,115000050
605,102000002
605,102000105
605,102000007
605,102000005
605,102000006
605,102000104
605,102000008
605,102000009
110B,107000022
651,115000019
640,118000169
606,115000005
605,118000041
605,115000321
605,115000070
605,115000022
605,102000115
605,115000003
605,115000004
605,102000010
605,115000005
605,115000006
605,115000031
605,115000025
605,115000023
605,115000024
605,115000030
605,115000027
605,115000029
604,102000134
605,115000281
605,115000190
605,115000073
605,115000189
605,115000188
605,115000191
605,115000280
605,115000320
605,115000297
605,115000282
605,115000282
605,115000319
605,102000003
605,115000298
605,118000040
605,115000893
605,115000592
605,115000588
605,115000322
603,114000189
605,115000591
605,115000589
605,115000590
605,115000634
605,115000617
605,115000593
605,115000594
605,115000635
605,115000617
605,115000633
605,118000037
605,115000947
605,115000896
605,115000894
605,115000895
605,115000946
605,115000922
605,115000923
605,118000036
605,118000027
605,118000015
605,118000019
605,118000035
605,118000029
605,118000032
606,115000004
606,100000032
605,118000140
605,118000129
605,118000089
605,118000087
605,118000088
605,118000127
605,118000090
603,114000151
605,118000135
605,118000131
603,114000144
605,118000130
605,118000132
603,114000115
605,118000133
606,100000023
605,119000009
605,118000169
605,118000141
605,118000142
605,119000007
605,118000563
605,119000008
606,100000019
605,119000012
605,119000010
605,119000011
605,119000014
605,119000013
606,100000018
606,115000003
606,112000038
606,112000009
606,100000107
606,100000033
606,100000106
606,100000022
606,100000330
606,112000008
606,112000037
606,112000014
606,112000010
606,112000012
606,112000036
606,112000015
606,112000016
606,114000248
606,113000103
606,113000106
606,113000104
606,113000105
606,114000238
606,113000107
606,113000108
606,115000002
606,114000243
606,114000241
606,114000242
606,115000001
606,114000246
606,112000013
640,118000142
606,212000016
606,210000099
606,118000130
606,115000045
606,115000044
606,115000006
606,115000043
606,115000048
606,115000046
606,115000047
606,115000589
606,115000052
606,115000050
606,115000051
606,115000588
606,115000053
606,115000054
606,210000086
606,210000076
606,210000048
606,115000049
606,210000047
606,118000132
606,210000070
606,210000071
606,210000085
606,210000079
606,210000077
606,210000078
606,210000080
606,210000072
606,210000081
606,212000015
606,210000342
606,210000258
606,210000187
606,210000100
606,210000101
606,210000246
606,210000214
606,210000245
606,210000341
606,210000188
606,210000259
606,210000282
606,210000340
606,210000339
606,210000286
606,212000014
606,210000364
606,210000360
606,210000344
606,210000359
606,210000343
606,210000361
606,210000362
606,210000564
606,210000367
606,210000363
606,210000365
606,210000404
606,210000368
606,210000366
640,118000141
640,114000119
606,212000070
606,112000011
606,212000029
606,212000028
606,212000027
606,212000050
606,212000048
606,212000049
606,212000054
606,212000055
606,212000052
606,212000053
606,212000058
606,212000056
606,212000057
640,114000117
606,212000311
606,212000156
606,212000077
606,212000099
606,212000310
606,212000159
606,212000158
606,212000051
640,114000063
606,212000374
606,212000160
640,114000070
640,114000064
640,114000065
640,118000140
640,114000209
640,114000183
640,114000169
640,114000161
640,114000162
640,114000182
640,114000170
640,114000171
640,114000208
640,114000190
640,114000184
640,114000189
640,114000207
640,114000192
640,114000193
640,118000120
640,118000033
640,118000020
640,114000210
640,118000015
640,118000024
640,118000021
640,118000023
640,118000119
640,118000078
640,118000034
640,118000077
640,118000118
640,118000080
640,118000081
651,114000249
641,121000157
641,118000515
640,121000018
640,118000117
640,119000011
640,119000008
640,118000194
640,118000563
640,119000007
640,119000009
640,119000010
640,119000034
640,119000030
640,119000012
640,119000013
640,119000014
640,119000031
640,119000033
640,121000088
640,119000293
640,119000037
640,119000036
640,119000038
640,119000041
640,119000039
640,119000040
640,121000024
640,121000020
640,121000013
640,121000019
640,121000022
640,121000021
640,121000023
641,118000336
641,118000034
640,990076437
640,121000097
640,121000090
640,121000091
640,121000119
640,121000114
640,121000118
641,118000033
641,118000020
640,990076458
641,118000015
641,118000024
641,118000021
641,118000023
641,118000514
641,118000113
641,118000107
641,118000078
641,118000079
641,118000112
641,118000108
641,118000111
641,118000335
641,118000142
641,118000114
641,118000141
641,118000267
641,118000169
641,118000225
641,121000174
641,120000024
641,118000268
641,119000059
641,119000008
641,118000563
641,119000007
641,119000048
641,119000010
641,119000023
641,119000069
641,119000061
641,119000049
641,119000060
641,119000068
641,119000062
641,119000067
641,120000023
641,118000194
641,119000072
641,119000070
641,118000226
641,119000075
641,119000073
641,119000074
641,120000022
641,119000100
641,119000097
641,119000098
641,120000004
641,120000002
641,120000003
641,121000159
641,121000036
641,120000034
641,120000027
641,120000026
641,120000025
641,119000134
641,120000032
641,120000033
641,121000006
641,119000099
641,120000035
641,120000036
641,121000005
641,120000037
641,121000004
641,121000173
641,121000073
641,121000051
641,121000037
641,121000050
641,121000071
641,121000052
641,121000070
641,121000172
641,121000081
641,121000080
641,121000072
641,121000160
641,121000152
641,121000158
651,114000247
650,118000034
650,115000010
650,114000057
650,114000001
641,121000176
641,121000175
641,121000194
641,121900001
641,121000195
641,121000290
650,114000028
650,114000013
650,114000012
650,114000011
641,121000297
650,114000026
650,114000027
650,115000008
650,114000181
650,114000064
641,121000196
650,114000063
650,114000161
650,114000065
650,114000070
650,115000005
650,114000162
650,114000241
650,114000242
641,121000049
650,114000243
650,114000245
650,118000033
650,115000055
650,115000047
641,118000140
650,114000248
650,115000043
650,115000046
650,115000044
650,115000045
650,115000054
650,115000050
650,115000048
640,114000118
650,115000053
650,115000051
650,115000052
650,118000024
650,115000080
650,115000076
650,115000056
650,115000058
650,115000079
650,115000077
650,115000078
650,118000023
650,115000588
650,115000049
650,115000296
650,118000021
650,115000082
650,118000020
651,114000245
650,119000075
650,119000008
650,118000015
650,118000080
650,118000077
650,118000078
650,118000118
650,118000081
650,118000117
650,118000563
650,118000141
650,118000119
650,118000120
650,118000194
650,118000142
650,118000169
650,119000074
650,119000061
650,119000023
650,119000007
650,119000010
650,118000140
650,119000059
650,119000060
650,119000073
650,119000069
650,119000062
650,119000067
650,119000072
650,119000068
650,119000070
651,114000240
650,120000062
650,119000099
640,114000116
650,119000097
650,119000098
650,120000004
650,119000100
650,119000134
650,120000037
650,120000033
650,120000022
650,120000032
650,120000036
650,120000034
650,120000035
651,114000235
651,114000212
651,114000194
650,997000062
651,114000120
651,114000211
651,114000125
651,114000202
651,114000231
651,114000227
651,114000213
651,114000203
651,114000230
651,114000229
651,114000228
110B,107000020
720,112000407
701,111000931
651,120000052
651,115000633
651,115000065
651,115000057
651,115000036
651,115000034
